size for secuential search
100;1000;10000;100000;1000000;10000000;10000000;100000000;1000000000;
7.93e-07;2.0243e-05;4.8568e-05;0.000296993;0.00261362;0.025591;0.258061;2.61148;
8.31e-07;2.455e-06;6.2102e-05;0.000313315;0.00253551;0.0257351;0.256895;2.60391;
7.3e-07;2.632e-06;4.806e-05;0.000337593;0.00264255;0.0258985;0.256285;2.60043;
5.91e-07;2.479e-06;6.1952e-05;0.000311871;0.00256176;0.0258833;0.256082;2.60255;
7.13e-07;2.619e-06;4.8313e-05;0.000320544;0.00257915;0.0257245;0.256402;2.6086;
6.43e-07;2.48e-06;6.1876e-05;0.000314013;0.00253289;0.0255784;0.256783;2.6007;
7.65e-07;2.0297e-05;4.8213e-05;0.000290886;0.00262762;0.0255129;0.256512;2.60449;
7e-07;2.462e-06;6.1993e-05;0.000302107;0.00253051;0.025456;0.256526;2.64087;
7.99e-07;2.693e-06;4.5761e-05;0.000294484;0.00266451;0.0267177;0.268303;2.73961;
9.11e-07;2.708e-06;4.6035e-05;0.00030075;0.00274812;0.028006;0.271578;2.61448;
6.75e-07;2.481e-06;6.1743e-05;0.000313576;0.00279075;0.0260836;0.257369;2.60435;
5.7e-07;2.46e-06;6.2693e-05;0.000313552;0.00253293;0.0255576;0.256452;2.60526;
9.28e-07;2.47e-06;4.7033e-05;0.000313975;0.00253797;0.0255834;0.256586;2.60422;
6.03e-07;2.453e-06;6.21e-05;0.000315112;0.00253799;0.0254534;0.25668;2.6055;
7.39e-07;2.475e-06;6.2107e-05;0.000313986;0.00253546;0.0254659;0.2575;2.60176;
5.73e-07;2.469e-06;6.2427e-05;0.000314244;0.00253578;0.0259741;0.256299;2.60602;
7.42e-07;2.49e-06;6.2018e-05;0.000313083;0.00254071;0.0255601;0.256628;2.60075;
6.9e-07;2.462e-06;4.7013e-05;0.000312672;0.00253546;0.0254583;0.259464;2.5999;
6.04e-07;2.474e-06;6.2207e-05;0.000313664;0.00253284;0.0254609;0.256505;2.60034;
6.59e-07;2.46e-06;6.2462e-05;0.000311183;0.00253534;0.0254897;0.256619;2.60038;
6.09e-07;2.495e-06;6.2346e-05;0.000313432;0.00261621;0.0255158;0.256463;2.60577;
7.11e-07;2.473e-06;6.2649e-05;0.000313584;0.00253819;0.0254819;0.256278;2.60558;
6.7e-07;2.452e-06;6.1718e-05;0.000313146;0.00256959;0.0255884;0.256698;2.60173;
6.39e-07;2.0271e-05;4.8004e-05;0.000324645;0.00255314;0.0256147;0.257411;2.60215;
7.92e-07;2.463e-06;6.1702e-05;0.000313297;0.00253796;0.0254949;0.256343;2.5993;
1.8481e-05;2.628e-06;4.8401e-05;0.000321247;0.00261512;0.0256463;0.256598;2.60753;
7.29e-07;2.485e-06;6.2438e-05;0.000311322;0.00253788;0.0254476;0.256654;2.60691;
7.39e-07;2.628e-06;6.3929e-05;0.000368385;0.0025894;0.0255522;0.256708;2.60576;
8.01e-07;2.467e-06;6.2498e-05;0.000317073;0.00253479;0.0255992;0.256301;2.62213;
6.91e-07;2.462e-06;6.1999e-05;0.000313548;0.00253294;0.0255211;0.25634;2.60604;
6.75e-07;2.488e-06;6.1777e-05;0.00031318;0.00257204;0.0255599;0.256432;2.61866;
6.13e-07;2.446e-06;6.1909e-05;0.000312996;0.00256425;0.0256642;0.256546;2.60058;
7.81e-07;2.652e-06;6.3222e-05;0.000376474;0.00253262;0.0258601;0.25686;2.60602;
7.64e-07;2.461e-06;6.2401e-05;0.000313686;0.00253815;0.025534;0.256356;2.60526;
8.39e-07;2.627e-06;4.79e-05;0.000323602;0.00255302;0.0255547;0.256549;2.6036;
5.64e-07;2.458e-06;6.1773e-05;0.000316055;0.00253463;0.0255342;0.256309;2.60721;
6.86e-07;2.613e-06;6.3318e-05;0.000366526;0.002571;0.0256173;0.256236;2.60234;
8.05e-07;2.476e-06;6.2374e-05;0.000300804;0.0025955;0.0255312;0.256598;2.6594;
7.05e-07;2.501e-06;6.2325e-05;0.000313507;0.00258229;0.0265518;0.263094;2.58625;
7.8e-07;2.454e-06;6.2138e-05;0.000312832;0.00253789;0.0254817;0.256956;2.57553;
1.278e-06;3.025e-06;3.0484e-05;0.000297292;0.00279132;0.0260022;0.256796;2.57415;
8.12e-07;2.468e-06;6.1934e-05;0.000312968;0.00253805;0.026186;0.256702;2.57814;
7.55e-07;2.635e-06;4.8023e-05;0.000283738;0.00261203;0.0259394;0.256444;2.57704;
7.14e-07;2.485e-06;6.2344e-05;0.000312521;0.00254082;0.0256225;0.257795;2.5735;
6.86e-07;2.455e-06;6.179e-05;0.000313338;0.00253542;0.0255233;0.25671;2.57489;
6.91e-07;2.475e-06;6.1603e-05;0.00031388;0.0025433;0.0255992;0.256716;2.57328;
1.033e-06;2.474e-06;6.318e-05;0.000315825;0.00259278;0.0254952;0.256603;2.58074;
7.32e-07;2.464e-06;6.192e-05;0.000318465;0.00256413;0.0255884;0.256338;2.57203;
7.01e-07;2.461e-06;6.1633e-05;0.000312003;0.00257213;0.0255184;0.257832;2.58502;
1.133e-06;2.483e-06;6.2657e-05;0.000313728;0.00253798;0.0254374;0.257858;2.57958;
6.88e-07;2.575e-06;4.8582e-05;0.000337974;0.00257667;0.0255186;0.256632;2.57362;
8.61e-07;2.476e-06;4.7017e-05;0.000314507;0.00253549;0.0266811;0.25646;2.58917;
5.91e-07;2.473e-06;6.2345e-05;0.000313184;0.00256663;0.0258546;0.256358;2.57156;
7.96e-07;2.53e-06;6.2091e-05;0.000313208;0.00256398;0.0258914;0.256413;2.57353;
6.61e-07;2.488e-06;6.1888e-05;0.000313155;0.00254082;0.0255836;0.256471;2.57173;
1.8061e-05;2.608e-06;4.834e-05;0.000308284;0.0025679;0.025636;0.256455;2.57183;
1.145e-06;2.475e-06;6.1985e-05;0.000314769;0.002538;0.0254402;0.256468;2.57889;
7.18e-07;2.495e-06;6.201e-05;0.000313606;0.0025329;0.0256095;0.256327;2.5716;
6.84e-07;2.641e-06;4.8449e-05;0.000343596;0.00255889;0.0255603;0.256605;2.57583;
5.74e-07;2.432e-06;6.2034e-05;0.000313758;0.00253795;0.0255185;0.25654;2.57566;
8.37e-07;2.478e-06;6.2221e-05;0.00031175;0.00253541;0.0254765;0.259026;2.5744;
6.42e-07;2.463e-06;6.1857e-05;0.000312349;0.00254061;0.0254815;0.25664;2.57317;
7.68e-07;2.631e-06;6.3194e-05;0.000324619;0.00255493;0.025565;0.259375;2.5727;
5.82e-07;2.476e-06;6.1815e-05;0.000313628;0.00256417;0.0254688;0.256419;2.57496;
9.14e-07;2.469e-06;6.1892e-05;0.00037035;0.00263927;0.025568;0.257973;2.57443;
8.22e-07;2.0497e-05;4.6071e-05;0.000324076;0.00255291;0.025594;0.257077;2.57138;
6.5e-07;2.464e-06;6.2411e-05;0.000311318;0.00253543;0.025542;0.256708;2.57226;
6.44e-07;2.469e-06;6.1741e-05;0.000312234;0.00253541;0.0254742;0.25682;2.57819;
6.92e-07;2.484e-06;6.1742e-05;0.000312779;0.00253559;0.0259227;0.256488;2.57482;
7.94e-07;2.469e-06;6.203e-05;0.000311104;0.00255592;0.0269758;0.256821;2.57909;
7.3e-07;2.474e-06;6.1856e-05;0.000311757;0.00253547;0.0255703;0.256638;2.58197;
7.02e-07;2.444e-06;4.7364e-05;0.000313331;0.00254089;0.0255;0.256664;2.57361;
1.145e-06;2.46e-06;6.1802e-05;0.000312128;0.0025382;0.0256384;0.256772;2.58975;
7.27e-07;2.47e-06;6.1764e-05;0.000316045;0.00253247;0.0254717;0.256624;2.57302;
6.6e-07;2.447e-06;6.1956e-05;0.000312406;0.0025772;0.0255913;0.25693;2.5743;
6.57e-07;2.467e-06;6.1792e-05;0.000312573;0.00253551;0.0255419;0.256632;2.57669;
6.44e-07;2.473e-06;6.2105e-05;0.000313324;0.00253798;0.0255704;0.256325;2.57095;
5.68e-07;2.452e-06;6.1985e-05;0.000313295;0.00256933;0.0254637;0.256883;2.57748;
8.67e-07;2.641e-06;4.8758e-05;0.000304883;0.00259758;0.0258;0.256326;2.57366;
6.61e-07;2.441e-06;6.2428e-05;0.000313568;0.00253542;0.0259201;0.256131;2.57718;
1.837e-05;2.701e-06;4.5844e-05;0.000335273;0.00274993;0.0254865;0.256403;2.57587;
7.82e-07;2.44e-06;6.2158e-05;0.000313877;0.00253287;0.0256488;0.256926;2.57363;
5.77e-07;2.459e-06;6.2736e-05;0.000313488;0.00254044;0.025542;0.256763;2.57235;
7.41e-07;2.471e-06;6.2253e-05;0.000311681;0.00253027;0.0257713;0.260777;2.57297;
1.05e-06;2.479e-06;6.1999e-05;0.000314855;0.00266305;0.0257191;0.256067;2.57529;
6.87e-07;2.495e-06;6.1696e-05;0.000312755;0.0025433;0.0256199;0.257032;2.57637;
6.8e-07;2.521e-06;6.2692e-05;0.000313539;0.00253535;0.0255497;0.256787;2.57221;
6.89e-07;2.457e-06;6.173e-05;0.000313118;0.00253543;0.0254873;0.256656;2.5733;
6.93e-07;2.473e-06;6.18e-05;0.00031316;0.00260339;0.0256276;0.256655;2.58293;
8.11e-07;2.482e-06;6.1941e-05;0.000314271;0.0025405;0.025602;0.256799;2.57472;
6.64e-07;2.439e-06;6.1729e-05;0.000313194;0.00253536;0.0255522;0.256403;2.58036;
1.044e-06;2.48e-06;6.1768e-05;0.000312305;0.00262924;0.0255547;0.258523;2.57563;
5.77e-07;2.465e-06;6.1982e-05;0.000311937;0.00254056;0.0255365;0.256927;2.57316;
7e-07;2.496e-06;6.2156e-05;0.000313625;0.00253831;0.0254743;0.25658;2.57707;
7.35e-07;2.467e-06;6.2286e-05;0.000313469;0.00254049;0.0255289;0.25664;2.57349;
6.85e-07;2.466e-06;6.1931e-05;0.000315501;0.00253189;0.0255734;0.256953;2.57321;
6.52e-07;2.455e-06;6.1503e-05;0.000319893;0.00256279;0.0255421;0.256705;2.57029;
7.21e-07;2.473e-06;6.1931e-05;0.000311002;0.00253817;0.0255601;0.256755;2.57131;
7.22e-07;2.455e-06;6.1907e-05;0.000313671;0.00253267;0.0255446;0.25634;2.57583;
5.88e-07;2.59e-06;4.8447e-05;0.000325244;0.00254744;0.0256358;0.257382;2.57355;
7.28e-07;2.456e-06;6.2004e-05;0.00031337;0.00253298;0.0267884;0.256217;2.57548;
6.26e-07;2.0037e-05;4.8261e-05;0.00032532;0.00254848;0.025542;0.257114;2.57546;
5.95e-07;2.481e-06;6.2042e-05;0.000312666;0.00256423;0.025521;0.256471;2.57124;
5.95e-07;2.463e-06;6.1723e-05;0.000313314;0.0025693;0.0255367;0.256776;2.5741;
1.246e-06;2.668e-06;4.8716e-05;0.000307554;0.0026019;0.0254869;0.261873;2.57289;
7.2e-07;2.492e-06;6.1898e-05;0.000312808;0.0025409;0.0257713;0.25614;2.57404;
6.18e-07;2.627e-06;6.2913e-05;0.000369058;0.00253923;0.0256491;0.256632;2.57695;
1.097e-06;2.469e-06;6.238e-05;0.000314081;0.00253798;0.0256485;0.256958;2.57071;
6.85e-07;2.455e-06;6.2138e-05;0.000311758;0.00253258;0.0254377;0.256463;2.57153;
1.118e-06;2.468e-06;6.1817e-05;0.000314682;0.00258269;0.0257607;0.257287;2.57673;
5.97e-07;2.48e-06;6.2135e-05;0.000312967;0.00253827;0.0256071;0.256463;2.57261;
6.94e-07;2.487e-06;6.2243e-05;0.00031636;0.00253268;0.0254616;0.25718;2.57611;
6.95e-07;2.48e-06;6.1728e-05;0.000313094;0.00256416;0.0256382;0.258372;2.57942;
9.38e-07;2.455e-06;6.1993e-05;0.000314715;0.00253256;0.0254639;0.256838;2.57122;
6.27e-07;2.471e-06;6.1864e-05;0.000312681;0.00253828;0.0255081;0.256739;2.57822;
9.85e-07;2.452e-06;6.2386e-05;0.000314219;0.00253249;0.025542;0.256721;2.57296;
7.03e-07;2.496e-06;6.2153e-05;0.000313591;0.00257167;0.0254454;0.256742;2.57536;
7.91e-07;2.457e-06;6.1831e-05;0.000312534;0.00256927;0.02556;0.256685;2.57632;
7.17e-07;2.475e-06;8.3184e-05;0.000326762;0.00253273;0.0255367;0.256489;2.57117;
6.95e-07;2.469e-06;6.1721e-05;0.00031386;0.00253798;0.0255682;0.25641;2.57672;
8.85e-07;2.479e-06;6.1763e-05;0.000312929;0.0025395;0.0255274;0.25675;2.57055;
1.8104e-05;2.634e-06;4.7959e-05;0.000369701;0.00256652;0.0258574;0.256444;2.57738;
6.12e-07;2.477e-06;6.1881e-05;0.000313198;0.00253292;0.0254638;0.256463;2.57508;
5.64e-07;2.443e-06;6.2423e-05;0.000313594;0.00253249;0.025532;0.257146;2.57302;
1.007e-06;2.46e-06;6.2085e-05;0.000312229;0.0025356;0.0255025;0.256672;2.57119;
5.65e-07;2.496e-06;6.1967e-05;0.000311166;0.00257198;0.0276303;0.259567;2.57129;
6.03e-07;2.0085e-05;4.7984e-05;0.000322259;0.00255354;0.0262826;0.256088;2.57279;
6.25e-07;2.473e-06;6.2095e-05;0.000312956;0.00253804;0.0257296;0.256424;2.57379;
7.63e-07;2.499e-06;6.6328e-05;0.00031301;0.00253551;0.0265622;0.257124;2.57677;
1.8434e-05;2.605e-06;4.8165e-05;0.000325878;0.0025529;0.0254976;0.256778;2.57307;
6.98e-07;2.465e-06;6.2415e-05;0.000313393;0.0025667;0.0256303;0.25656;2.58057;
1.261e-06;2.468e-06;6.2193e-05;0.000311886;0.00253298;0.0255861;0.256343;2.57286;
6.44e-07;2.478e-06;6.1821e-05;0.000314998;0.00254085;0.0254845;0.256593;2.58178;
6.71e-07;2.46e-06;6.1944e-05;0.00031299;0.00254079;0.0257322;0.26028;2.57663;
6.94e-07;2.462e-06;6.1875e-05;0.000312104;0.00260325;0.0257686;0.256473;2.57407;
5.8e-07;2.464e-06;6.235e-05;0.000313525;0.00253798;0.0255681;0.256523;2.57676;
6.1e-07;2.466e-06;6.203e-05;0.000311501;0.00253537;0.025461;0.256629;2.57326;
6.89e-07;2.471e-06;7.9857e-05;0.000295407;0.00256926;0.0255155;0.256491;2.57729;
7.52e-07;2.455e-06;6.2301e-05;0.00031402;0.00253788;0.0259959;0.256496;2.57382;
6.59e-07;2.482e-06;6.2107e-05;0.000312955;0.00253799;0.0255812;0.256617;2.57106;
1.2e-06;2.441e-06;6.1989e-05;0.000312164;0.00253829;0.0254716;0.256721;2.57521;
6.95e-07;2.455e-06;6.1764e-05;0.000313591;0.00253833;0.0255499;0.256828;2.57216;
5.71e-07;2.464e-06;6.1651e-05;0.000313135;0.00253543;0.025521;0.256536;2.57755;
8.29e-07;2.613e-06;6.3329e-05;0.000366233;0.00253803;0.0257848;0.25667;2.57539;
8.65e-07;2.503e-06;6.2014e-05;0.000312507;0.00254055;0.0255732;0.257637;2.57285;
9.34e-07;2.471e-06;6.1976e-05;0.000312871;0.00256413;0.0255081;0.256676;2.57518;
8.62e-07;2.436e-06;4.693e-05;0.000312405;0.00253544;0.0262142;0.258067;2.57165;
6.09e-07;2.456e-06;6.1791e-05;0.000312863;0.00253794;0.0256411;0.256585;2.57854;
7.06e-07;2.466e-06;6.1748e-05;0.000313087;0.00253544;0.025469;0.257146;2.57088;
9.31e-07;2.443e-06;6.1878e-05;0.000312488;0.00276271;0.025558;0.25639;2.57508;
7.6e-07;2.449e-06;6.1741e-05;0.000313347;0.00259807;0.0260577;0.257931;2.57305;
1.03e-06;2.498e-06;6.1892e-05;0.000312274;0.00253811;0.0256713;0.256534;2.5772;
6.88e-07;2.455e-06;6.215e-05;0.000317434;0.00253536;0.0256305;0.257289;2.57452;
6.35e-07;2.46e-06;6.2124e-05;0.000312479;0.00253561;0.0257506;0.261451;2.57823;
8.26e-07;2.454e-06;6.1989e-05;0.000312923;0.00256673;0.0259694;0.26142;2.57718;
6.41e-07;2.454e-06;6.2139e-05;0.000312962;0.00260831;0.0257609;0.256867;2.57471;
9e-07;2.469e-06;6.2037e-05;0.000313385;0.00253561;0.0255338;0.256609;2.57838;
8.45e-07;2.463e-06;6.1853e-05;0.000313517;0.00253829;0.0254633;0.25652;2.57504;
7.96e-07;2.633e-06;6.3019e-05;0.000362734;0.00277622;0.0257168;0.256665;2.57416;
7.52e-07;2.469e-06;6.2421e-05;0.000310925;0.00259816;0.0257531;0.256134;2.5722;
7.52e-07;2.462e-06;6.1914e-05;0.000315677;0.00253279;0.0256332;0.257117;2.57174;
1.122e-06;2.47e-06;6.2002e-05;0.000312223;0.00253823;0.0255261;0.256677;2.57964;
6.6e-07;2.465e-06;6.1956e-05;0.000313902;0.00256933;0.0254586;0.256437;2.57178;
1.8164e-05;2.623e-06;4.836e-05;0.000324785;0.00270135;0.0255211;0.256506;2.68864;
9.92e-07;2.479e-06;6.1964e-05;0.000312597;0.00253719;0.0259341;0.263209;2.61982;
7.21e-07;2.629e-06;4.8584e-05;0.000295251;0.00285309;0.0261969;0.260864;2.62487;
7.12e-07;2.486e-06;6.2158e-05;0.000321029;0.00253242;0.0261741;0.260489;2.63004;
7.72e-07;2.491e-06;6.2014e-05;0.00031837;0.00256677;0.0261468;0.262594;2.61568;
8.24e-07;2.451e-06;6.2059e-05;0.000312641;0.00256664;0.0260217;0.261231;2.61883;
6.56e-07;2.468e-06;6.1748e-05;0.000308112;0.00253228;0.0259979;0.260526;2.6136;
8.55e-07;2.471e-06;6.1929e-05;0.000311919;0.00294227;0.0260522;0.260345;2.61515;
7.74e-07;2.456e-06;6.2118e-05;0.000310849;0.00259005;0.0258517;0.260509;2.62144;
8.52e-07;2.466e-06;4.7437e-05;0.000313753;0.00258495;0.0263029;0.264865;2.61601;
1.106e-06;2.454e-06;6.2051e-05;0.000312166;0.00254068;0.0263009;0.260918;2.61695;
7.22e-07;2.792e-06;2.8329e-05;0.00036113;0.00298197;0.0278904;0.266234;2.62026;
6.25e-07;2.473e-06;6.1673e-05;0.00031331;0.00256441;0.0263451;0.261379;2.62021;
6.94e-07;2.488e-06;6.1815e-05;0.000312089;0.00253808;0.0259498;0.260797;2.6132;
6.71e-07;2.495e-06;6.1805e-05;0.000311864;0.00256712;0.0261484;0.260853;2.62218;
7.1e-07;2.445e-06;6.1958e-05;0.000317622;0.00265072;0.0261259;0.260812;2.61239;
7.73e-07;2.479e-06;6.2147e-05;0.000313537;0.00258756;0.0258703;0.261356;2.61297;
7.64e-07;2.477e-06;6.2789e-05;0.000313316;0.00257197;0.0258935;0.260219;2.61378;
1.073e-06;2.451e-06;6.2201e-05;0.000312046;0.00256159;0.025878;0.260065;2.61058;
1.101e-06;2.483e-06;6.2055e-05;0.000319952;0.0025327;0.0261683;0.260673;2.61547;
6.58e-07;2.487e-06;6.1944e-05;0.000312933;0.00254076;0.0264126;0.260941;2.61332;
7.08e-07;2.468e-06;6.1769e-05;0.000311868;0.00253821;0.0265432;0.261001;2.61754;
6.78e-07;2.445e-06;4.4494e-05;0.000315683;0.0025669;0.0258651;0.26031;2.61226;
7.79e-07;2.465e-06;6.2165e-05;0.000313098;0.00256684;0.0263213;0.260923;2.61221;
7.16e-07;2.454e-06;6.2141e-05;0.000317945;0.00253381;0.0259041;0.26097;2.58215;
6.62e-07;2.443e-06;6.2125e-05;0.000313541;0.00253782;0.0254898;0.256429;2.57229;
6.71e-07;2.46e-06;6.2019e-05;0.000312041;0.00253536;0.0255366;0.256721;2.57382;
1.065e-06;2.473e-06;6.1884e-05;0.000312622;0.00253821;0.0255313;0.256598;2.57547;
5.89e-07;2.456e-06;6.1978e-05;0.000314426;0.00256938;0.0255652;0.256998;2.57276;
7.57e-07;2.484e-06;6.1967e-05;0.000313285;0.00256675;0.0255288;0.256641;2.58003;
8.75e-07;2.482e-06;6.1569e-05;0.000312538;0.00253266;0.02561;0.258139;2.57221;
7.65e-07;2.604e-06;6.2792e-05;0.000357222;0.00255084;0.0256152;0.256678;2.57845;
7.96e-07;2.46e-06;6.1718e-05;0.000312839;0.00253814;0.0255366;0.256596;2.57445;
6.62e-07;2.458e-06;6.2427e-05;0.000313383;0.0025354;0.0259355;0.256502;2.57635;
6.63e-07;2.502e-06;6.2543e-05;0.000313647;0.00253681;0.0261587;0.25628;2.57646;
6.91e-07;2.611e-06;5.2722e-05;0.000308316;0.00266541;0.026812;0.258753;2.57188;
7.42e-07;2.464e-06;6.2026e-05;0.000311758;0.00256929;0.0261336;0.256348;2.57391;
5.85e-07;2.456e-06;6.1795e-05;0.000312956;0.00256934;0.0261336;0.256504;2.57269;
6.78e-07;2.616e-06;4.8153e-05;0.00036701;0.00253495;0.0260609;0.256216;2.57243;
6.17e-07;2.485e-06;6.198e-05;0.000311824;0.00256709;0.0260178;0.25693;2.57282;
6.5e-07;2.461e-06;6.2236e-05;0.000314451;0.00254322;0.025625;0.257021;2.58283;
6.63e-07;2.462e-06;6.2328e-05;0.000314078;0.00254056;0.0255524;0.256625;2.57175;
6.13e-07;2.46e-06;6.1868e-05;0.000313148;0.00253287;0.0256564;0.257208;2.57778;
6.54e-07;2.455e-06;6.2304e-05;0.000312605;0.00296328;0.0256821;0.256377;2.57171;
5.85e-07;2.462e-06;6.2009e-05;0.00031185;0.00280717;0.0257069;0.25703;2.57261;
6.42e-07;2.455e-06;6.1974e-05;0.000313665;0.00256692;0.0259116;0.256447;2.57798;
6.66e-07;2.455e-06;6.1972e-05;0.00031313;0.0026005;0.0258704;0.257626;2.57328;
5.8e-07;2.0162e-05;4.8074e-05;0.000322593;0.00264284;0.0259459;0.256347;2.57527;
8.49e-07;2.47e-06;6.2475e-05;0.000313791;0.00253549;0.0259465;0.256029;2.57161;
6.8e-07;2.473e-06;6.2057e-05;0.000313548;0.00266793;0.0259126;0.256142;2.57308;
8.02e-07;2.479e-06;6.2117e-05;0.000311485;0.00253554;0.0260973;0.256261;2.57965;
5.73e-07;2.469e-06;6.1765e-05;0.000312413;0.00256684;0.0261023;0.256421;2.57712;
2.1209e-05;2.594e-06;4.8454e-05;0.000295252;0.00258227;0.0261834;0.256188;2.57856;
7.61e-07;2.482e-06;6.1663e-05;0.000314066;0.00253267;0.0254899;0.257396;2.58273;
1.8414e-05;2.68e-06;4.5787e-05;0.000294698;0.00253303;0.0254639;0.257758;2.57245;
6.76e-07;2.488e-06;4.7121e-05;0.000313053;0.00262927;0.0254585;0.256504;2.57711;
5.91e-07;2.483e-06;6.1799e-05;0.000314562;0.00256662;0.0257924;0.257501;2.57209;
6.01e-07;2.452e-06;6.1955e-05;0.000315707;0.00253553;0.025568;0.256539;2.57447;
7.82e-07;2.457e-06;6.1961e-05;0.000313525;0.00256918;0.0255083;0.256857;2.57131;
6.99e-07;2.635e-06;6.3342e-05;0.000326219;0.00255233;0.0255472;0.256511;2.57165;
5.71e-07;2.489e-06;6.1793e-05;0.000313485;0.00253294;0.0255027;0.257075;2.57117;
5.91e-07;2.464e-06;6.1884e-05;0.000311828;0.00254069;0.025542;0.256656;2.57596;
7.5e-07;2.513e-06;6.1875e-05;0.000312599;0.00254053;0.0255363;0.257495;2.57283;
5.78e-07;2.474e-06;6.1768e-05;0.000314919;0.0025329;0.0255525;0.256543;2.57683;
6.76e-07;2.453e-06;6.2532e-05;0.000310814;0.00256921;0.0254896;0.256591;2.57125;
6e-07;2.478e-06;6.2433e-05;0.000313688;0.0025433;0.0255756;0.256901;2.57152;
6.15e-07;2.627e-06;4.8237e-05;0.000301658;0.00261143;0.0255212;0.256559;2.57551;
6.81e-07;2.466e-06;6.1982e-05;0.000312109;0.00253271;0.0255005;0.256424;2.57375;
5.88e-07;2.489e-06;6.2151e-05;0.00031318;0.00254688;0.0255095;0.256601;2.57862;
8.9e-07;2.467e-06;6.2061e-05;0.000313362;0.00256951;0.0255364;0.25645;2.5715;
8.25e-07;2.464e-06;6.2579e-05;0.000313807;0.00253818;0.0255222;0.256563;2.57291;
8.78e-07;2.461e-06;6.2398e-05;0.000313548;0.00253542;0.0255236;0.256755;2.57621;
6.23e-07;2.472e-06;6.1754e-05;0.000312651;0.00262416;0.0255829;0.256572;2.57875;
8.26e-07;2.615e-06;4.8264e-05;0.000325709;0.00255544;0.0255628;0.256439;2.58041;
9.32e-07;2.457e-06;6.19e-05;0.000314838;0.00253793;0.0255812;0.257014;2.57473;
6.87e-07;2.447e-06;6.2043e-05;0.00031703;0.00262681;0.0257062;0.256397;2.57569;
7.66e-07;2.455e-06;6.2023e-05;0.000310847;0.00254338;0.0256299;0.256718;2.579;
8.61e-07;2.449e-06;6.2014e-05;0.000312954;0.00258525;0.0260033;0.257031;2.5747;
6e-07;2.466e-06;6.1919e-05;0.000312797;0.00256663;0.0255571;0.256857;2.57826;
8.65e-07;2.45e-06;6.1983e-05;0.000314427;0.00253829;0.0260771;0.25782;2.57504;
7.29e-07;2.611e-06;6.9137e-05;0.000313467;0.00253825;0.0257272;0.257521;2.5721;
7.22e-07;2.618e-06;4.8147e-05;0.000321157;0.0025807;0.0256517;0.25704;2.57808;
7.89e-07;2.462e-06;6.2326e-05;0.000311463;0.00254095;0.0255521;0.256602;2.57767;
6.9e-07;2.468e-06;6.2423e-05;0.000311299;0.00253554;0.0255614;0.256728;2.57245;
6.82e-07;2.445e-06;6.2189e-05;0.000312045;0.00253539;0.0255523;0.257188;2.57491;
6.93e-07;2.462e-06;6.199e-05;0.000313033;0.00253545;0.0259706;0.256183;2.57407;
7.48e-07;2.476e-06;6.1667e-05;0.000313342;0.00254226;0.0259859;0.257857;2.57323;
8.57e-07;2.476e-06;6.2617e-05;0.000313663;0.00253556;0.0258493;0.256723;2.57659;
5.99e-07;2.641e-06;6.3366e-05;0.000364285;0.00253245;0.0259989;0.256933;2.5723;
6.36e-07;2.461e-06;6.2429e-05;0.000313562;0.00253545;0.0256201;0.256541;2.57394;
6.89e-07;2.455e-06;6.2232e-05;0.000316024;0.00253784;0.0256672;0.256567;2.57392;
7.58e-07;2.447e-06;6.2206e-05;0.0003128;0.00253533;0.0257192;0.256619;2.57065;
1.036e-06;2.453e-06;4.6937e-05;0.000311977;0.00253553;0.025902;0.257618;2.57816;
7.65e-07;2.463e-06;6.197e-05;0.000312367;0.0025356;0.0255601;0.256687;2.5769;
7.28e-07;2.461e-06;6.2062e-05;0.000313735;0.00253805;0.0257698;0.257588;2.58303;
7e-07;2.438e-06;4.4739e-05;0.000318882;0.00253274;0.0255627;0.256635;2.58354;
7.25e-07;2.46e-06;6.2227e-05;0.000312686;0.00257205;0.0254401;0.257412;2.57297;
6.69e-07;2.467e-06;6.1614e-05;0.000345713;0.00253798;0.0254687;0.256595;2.57571;
6.53e-07;2.482e-06;6.1956e-05;0.000312962;0.00257996;0.025568;0.25645;2.57066;
7.22e-07;2.477e-06;6.1883e-05;0.000312705;0.00253571;0.0255054;0.256692;2.57627;
6.53e-07;2.466e-06;6.2167e-05;0.000312995;0.00254082;0.0255183;0.256692;2.57269;
8.33e-07;2.48e-06;6.2306e-05;0.000313814;0.00253287;0.0255471;0.256481;2.57168;
7.34e-07;2.482e-06;6.2055e-05;0.000312417;0.00253294;0.025534;0.256697;2.57177;
7.37e-07;2.636e-06;6.3137e-05;0.000368243;0.00256766;0.0255785;0.2567;2.57477;
6.77e-07;2.465e-06;6.2068e-05;0.000312239;0.00256676;0.0255677;0.256461;2.57232;
6.77e-07;2.463e-06;6.1804e-05;0.000312358;0.00256385;0.025542;0.259542;2.57552;
7.14e-07;2.444e-06;6.1866e-05;0.000313129;0.00253546;0.0254531;0.256432;2.57164;
7.12e-07;2.435e-06;6.1696e-05;0.000312888;0.00253548;0.0254819;0.256885;2.57152;
1.02e-06;2.477e-06;6.1966e-05;0.000312368;0.00260346;0.0254585;0.256564;2.57625;
7.97e-07;2.487e-06;6.2381e-05;0.000311701;0.00253554;0.0254976;0.256609;2.57212;
7.05e-07;2.445e-06;6.2139e-05;0.00031302;0.00253823;0.0255548;0.25833;2.57558;
